Lat,Long,Name,On_Yelp,Treated_Yelp,Review_count,Link,ID,Phone,Categories,Rating,City,Address,Treated_NonYelp,Num_control,Info_control,Zip,Control,Freq,City_code,Price,Amenities,Amenity_score,Takes_reservations,Offers_delivery,Parking_available,State,Geo_code,Review_count_before,Review_count_after,Rating_before,Rating_after
37.599422637424,-122.07016229568,Chili's,Y,Y,360.0,https://www.yelp.com/biz/chilis-union-city-2?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,VY1m8-cnWJ3XlRRNAdMwQw,15106759810.0,"American (Traditional), Bars, Tex-Mex",2.5,Union City,"['32120 Dyer St', 'Union City, CA 94587']",N,12.0,"['fE2YW4Y_5yqYcyzJ7Oypmw', 'iTyqLtlOE32LSlH8qpN-Gw', 'P46a5XTeWHs0_Ikb64Th_g', 'Avvgh1d4SHl-62m3RtYT4w', 'FsU0_XiO3eGTecML4DAPLg', 'xkiYWcKyMNKzH3CN2ztBjQ', 'ngTHoUY8I_-kPLlc71hVDg', '1PBMONENG5_FreHtCmB5-Q', 'wMjksqEhNJhtdKvFbsXWrQ', 'pmdyX06bwGFrcBNfzmb8aQ', '0S2Hfv3AejSbtx8agzpkiQ', 'chy6Zkh1eJmC_vYdbakW4g']",94587,N,3,1296,$$,"Contactless Delivery:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Fri, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",3,0,1,1,CA,Union City_CA,94.0,80.0,2.404255319148936,2.4875
25.86787600000001,-80.318821,Chili's,Y,Y,132.0,https://www.yelp.com/biz/chilis-hialeah-3?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,99VQ--_CUaHtQ2smLKPdNA,13053625661.0,"Bars, Tex-Mex, American (Traditional)",2.5,Hialeah,"['1695 W 49th St', 'Ste 1504', 'Hialeah, FL 33012']",N,20.0,"['Fezhw49AcAD0F0oCPF_Trw', 'H2kbJ9pJqlWifU3229w8lQ', 'Z_ZVKkhAuhBA93b3OqGMxw', 'wruM87Kwy4V1E9rebii8GA', '-GAj9EfGNJMiIDgg0QBuEg', 'NlBfq2Nn397zEHWUPPIqTQ', 'e2Gdg1I2Gc7Izarrw4JFZw', 'rEBO3GbRMa0IkFYda02u6A', 'tlTx6SF_QMr2SMgEcmNeNA', '2LAqPAUg8wx8-M59h7OMnQ', 'DNOkqalm-WtHlBpP1QP4nw', '4CmBE_qDaZ-rGeTyGx-i1w', '_NOnVLAnH-l-W7RSZneLew', 'goV4c-xPb96vJjieawNoFA', 'fvbbAxE0Dp1IibHDnhiyhg', 'VDZijj83kL6v6dFO5BrYOg', 'MxW98kWX6_gBEsB9u8AR9A', 'Ztjg4bds3YKv20CpEa4AKQ', 'OFVNFFW5-9XqPKLi8I5l1A', '65fxig4T_4WhhRvdPsX24A']",33012,N,3,539,$$,"Health Score:Pass,Contactless Delivery:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Sat,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,FL,Hialeah_FL,33.0,51.0,3.0606060606060606,2.176470588235294
33.8423,-118.26212,Chili's,Y,Y,534.0,https://www.yelp.com/biz/chilis-carson?adjust_creative=5eLFW9UdgmwhzZmlEjDEaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=5eLFW9UdgmwhzZmlEjDEaw,lbl05ymCHdbf0QtoXLp3lw,13105161180.0,"American (Traditional), Tex-Mex, Bars",2.5,Carson,"['20760 S Avalon Blvd', 'Carson, CA 90746']",N,26.0,"['nsMT0ocKAnqjelB5UZw5Tw', 'T6V_pQcH2LUxeCvt6rZ_Sw', 'OfeZMlARzH7r6kViBUc2hw', 'LRUtlkWr8TSG6e5C_76fhw', 'UqY_WHJEQOed-66Xg8EBZA', 'EtEG3t1IGb5sELjxfgjybw', '_w3Senbs5ggKu__HU72vMQ', 'sXJTD6nNsFVcY8AYFOimQw', 't_B4c2Ozd_sJF-ea_2K1LQ', 'hBbXxPWpWrRVLzP9oMxvbA', 'KBAUmzbrz-kGYnntGlU6VQ', 'xFlR3BgqqWJG_m75TRs5yg', 'tFkP1T4aMJzA-1Z2oCWTIQ', 'nHbsdlCizUVC3wU5EG__XA', '0kfqbHHYKPeqyb3x8TYc7w', '3JDSUaRf8xawQFKNxE4dpw', '7w5btULb26b5-9gLSoL_UA', 'bJG_W3AdtM28hn4ZxwJzzg', '78YPaDaOvGS0jyrLOoeoCQ', 'EAOP2d8WXMcsjGTgx6duaw', 'g_Sh5UB3aof0BNIAjlHSaA', '1kDwNeINyazuAeVmLOgUIw', 'Uf_qL8OtLpkxkmR7zA_kAA', 'ILuXurLzw4N30I_RbPON2A', '0jQeMESn-krOKVW45tyb8w', '2EamcpRzQ27G2EOkCnGBvw']",90746,N,3,170,$$,"Health Score:A,Contactless Delivery:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Thu, Fri, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",3,0,1,1,CA,Carson_CA,129.0,158.0,2.2093023255813953,2.411392405063291
32.8391499,-116.98195,Chili's,Y,Y,308.0,https://www.yelp.com/biz/chilis-santee-2?adjust_creative=5eLFW9UdgmwhzZmlEjDEaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=5eLFW9UdgmwhzZmlEjDEaw,O5lXdeuBACsbyPCG2Qsawg,16192585811.0,"Tex-Mex, American (Traditional), Bars",3.0,Santee,"['9804 Mission Gorge Rd', 'Santee, CA 92071']",N,13.0,"['ONpty2x9-3KQuj13eic9-g', 'fGZ7JPz1Mqng4QY1D0s6uQ', '_iLn8mgr3C7C5-5xvKausA', 'T6UQ7NQbvAQNyNRCL0blsA', 'r0lA9XX2PlwBlNPfmoTHlA', '0Km1nOIVcUr7QaaX2abQCA', '5Ph3iPzqXPH6EetOEamF-A', 'EGOuqOYVSGSH_T1U-uKcQw', 'Pc6VWW_rWnDUeDc1zgIZWw', '61KDOooZtLKEww33wop76Q', '2UnwadI-jyerFtjVTTGirw', 'Wmew4VAOAEaEHcmkFcgTqQ', '9JeEmaiJjqNAFJza2lDt6Q']",92071,N,3,1137,$$,"Health Score:A,Contactless Delivery:Yes,Kids Activities Nearby:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Thu, Fri, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,1,1,1,CA,Santee_CA,81.0,96.0,2.567901234567901,2.8854166666666665
40.742655,-73.592975,Chili's,Y,Y,222.0,https://www.yelp.com/biz/chilis-westbury?adjust_creative=5eLFW9UdgmwhzZmlEjDEaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=5eLFW9UdgmwhzZmlEjDEaw,NO62smYrIV5NofWU-EjfEQ,15162227001.0,"American (Traditional), Bars, Tex-Mex",3.0,Westbury,"['1205 Corporate Dr', 'Westbury, NY 11590']",N,32.0,"['eEY5sb1Ru1pscqE09tfJxw', 'cLG0B0R9CmrK0QSqsCOljg', 'hF_FHYtlECmXKCL0rfi__A', 'bDQDR0ECgMxy1rQlpTXqbQ', 'YxB_xPG7lbbGeGgsv9M6Cg', 'nhKH2-RDu_Rjr2XG47Iiaw', 'ddwy6hUhvPpB3Y8DcXl8Pw', 'tGZM691ayL67ldC6MLIYjQ', 'fCMbqV6_xJrV38yUAaL1SQ', 'wZntkXghLKK5x2DyKDBK8g', 'ethxE0pZYZ_g94nc270ISA', 'zVxqcdOFiY7aaMt_mubFAQ', 'iL5piZp3dJAh5wmXLe4WtQ', 'g8JEi5GVQIer2tWj4-G66A', '8pSXprKe67ruK5iMIi1gAw', 'YHLwbFPKv0RU8LBlYcLiJg', 'rCIBIYCrhdEoCgPTf9dD4Q', 'b6Eo7hmQPKIvgxMZjwOcMA', '7RBGKYiejcH0_VHl35JWcQ', 'hj-lotPRE_oRaLIWtz8GlQ', 'hTgD6cRp-wzZ4dUOQzYY8A', 'wW-BsFt3FsH-jbfrIixHHQ', '8-YJq--Iod04UcBwMqB0zA', '3MnzedfkavMZFh-pTHV_Lg', 'vez8vORuCz3r6T7leWs7Eg', 'wkPp01PBi51eLGHB_Kus5A', 'Cj1ocGbSOOvzrSV8Ka4Pwg', 'rGdAdArFJ59-4vN2EywNDQ', 'k8fp4T9Z0YamXG_Wg5Wh8A', 'WEO556VC6twF8wR9Jrhogg', 'vA5odsO1XFwbL7uDufnGBw', 'q_zz90TjkkR7Zrf_nsmp0g']",11590,N,3,1378,$$,"Health Score:86 out of 100,Contactless Delivery:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Thu, Fri, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,NY,Westbury_NY,59.0,74.0,2.864406779661017,3.1216216216216215
33.38384,-111.80493,Chili's,Y,Y,119.0,https://www.yelp.com/biz/chilis-mesa-9?adjust_creative=5eLFW9UdgmwhzZmlEjDEaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=5eLFW9UdgmwhzZmlEjDEaw,GWDqmVT1_gBEz3B3kgaCdA,14806332900.0,"Bars, American (Traditional), Tex-Mex",3.0,Mesa,"['1637 S Stapley Dr', 'Mesa, AZ 85204']",N,35.0,"['f1KNYRXm8fxIjb6rVdyk7Q', 'qNDqXNl38BYYn2JWcXw4OQ', 'HwEDsb1xtRBTuFwATTRjpA', 'S5o2kplwZtc9XWdktq_GcQ', 'JR2ma-JU1CO_xVD_p5-RPw', 's1500k_u6yScouzQ-RUb6A', '-vCLrTTgw6pBufdarW8ynA', 'oPkaBoX_0hVIBV_VXp7nlA', 'uAyXrnFaXw2FBiYnmncDuw', 'NMk5Y-QA43YoLftgiDlang', 'dGhxlcnDVihFBaqJ3yrfMw', 'q7zN2YFdNvi5mtg3uJ7tLg', '4xfYFf__ushFQKncEdSZ0g', 'cGGdnQ5IzkvUWYCdlrNCNw', 'CaF9FC8GEBfDDbptPgkgBw', 'Oj6W90G1ZVay9cRl6_uKXg', 'oO6J78pMW4s8OzSUm75SpQ', 'zDyv4CoaYvAgQhgr1IK1sg', 'SIVi2UQp1UT0lMIoqHP0QA', 'HjXI6lKGPVNQ8dYJPtaOCg', 'teTQU7TIPE0O_B1zN_239w', 'ZhjU0FkCIaG43F83TwSN8w', 'ExX03_0MSNQ8lGQoodQQqQ', 'k4XoJ6zl8LN50n_24wOI4g', 'bVPTxKhjj4qyTF7_43nY-g', 'VwwwBUwayQOi6tc3ATeKlA', '5GoBfhIyEN-BMzVjO5QLeA', 'GlwOGCjSzts7AnbK9gqmng', 'XQfq4tmOHUSn2vvjNj-zJg', 'cDAaBYERHyhOoX7EovtZMw', 'D2_y52mbmTrNLHux6aCrIg', 'Sb17eJkjHLjcPKSbpmRxWQ', 'v8QuF4YX9Bb-qEtKLVPrmA', 'qGf1wupj-UwG15fzQ7b-SA', 'V7nossAF0dFj_mSPYj6SSQ']",85204,N,3,776,$$,"Contactless Delivery:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,0,AZ,Mesa_AZ,36.0,34.0,2.6944444444444446,3.6176470588235294
33.762884708299,-118.19433579775,Chili's,Y,Y,680.0,https://www.yelp.com/biz/chilis-long-beach-2?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,YncH5zZIF-TK3dUySAcf3w,15625905103.0,"Bars, American (Traditional), Tex-Mex",2.0,Long Beach,"['30 Shoreline Dr W', 'Long Beach, CA 90802']",N,23.0,"['nsMT0ocKAnqjelB5UZw5Tw', 'T6V_pQcH2LUxeCvt6rZ_Sw', 'OfeZMlARzH7r6kViBUc2hw', '_w3Senbs5ggKu__HU72vMQ', 'sXJTD6nNsFVcY8AYFOimQw', 'P7y4IRx9ddu3cNxDUo7b8A', 'X81PjbKg8JnsZT1KPLwMeQ', 'KBAUmzbrz-kGYnntGlU6VQ', 'xFlR3BgqqWJG_m75TRs5yg', 'tFkP1T4aMJzA-1Z2oCWTIQ', '2c-WVw1SiBtqP2yT_r5J7Q', '0kfqbHHYKPeqyb3x8TYc7w', '3JDSUaRf8xawQFKNxE4dpw', 'fCmFM_EoooTl2x11av2t_w', '7w5btULb26b5-9gLSoL_UA', 'bJG_W3AdtM28hn4ZxwJzzg', '78YPaDaOvGS0jyrLOoeoCQ', 'U645yaqBtcXiIYGlxN3u-A', 'EAOP2d8WXMcsjGTgx6duaw', 'Uf_qL8OtLpkxkmR7zA_kAA', 'ILuXurLzw4N30I_RbPON2A', '0jQeMESn-krOKVW45tyb8w', 'CtXURqMIGG2KKgJnWo1iXg']",90802,N,3,714,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,High Chairs:Yes,Contactless Delivery:Yes,Vegan Options:Yes,Curbside Pickup:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner,Parking:Garage, Street, Private Lot, Validated,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Thu, Sat, Sun,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",3,1,1,1,CA,Long Beach_CA,192.0,192.0,1.8489583333333333,2.3333333333333335
34.150736,-117.474603,Chili's,Y,Y,280.0,https://www.yelp.com/biz/chilis-fontana?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,tTGl1Uep7slJVQFvWdl8Dg,19096467779.0,"Bars, Tex-Mex, American (Traditional)",3.0,Fontana,"['15252 Summit Ave', 'Fontana, CA 92336']",N,15.0,"['mmrQLY_KktoXFqMzycXcDw', 'dyuEaORlgnAOK5Q9yHe2SA', 'Ga-BMW_hEfVwOAR8ZGrmLg', 's175QoUJ0gt0WXLQOFNdeA', 'sovMG-H_myrMWxkQo1Pd2g', 'GLkGqprgvKbSzGSKEbbusw', 'uNRWlOdNm0nGEdsvALRD3Q', 'LneW5uJQkMSpSz-LBzip0Q', 'vVuHYFN0H4r6VULARUGUzg', '24MqcALzgv2rQl7vF4T2Hw', 'tByuec0d0FovT6ksT9WTNg', 'yNT8m0p6w8Au6xRbHW9A-Q', 'O3p8BE5hpo7k3P5sewcO4w', 'nbCbQ7voaw3IAkxNxv5vwQ', 'zbKOvsEoXjKDco78rr_ffA']",92336,N,3,417,$$,"Health Score:A,Happy Hour Specials:Yes,High Chairs:Yes,Vegetarian Options:Yes,Contactless Delivery:Yes,Vegan Options:Yes,Curbside Pickup:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Fri, Sun,Coat Check:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",3,1,1,1,CA,Fontana_CA,69.0,86.0,2.6231884057971016,2.9302325581395348
33.993703000000004,-117.920455,Chili's,Y,Y,304.0,https://www.yelp.com/biz/chilis-city-of-industry?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,JJaao74u6iLYSl3n4-dlQA,16265814769.0,"American (Traditional), Tex-Mex, Bars",3.0,City of Industry,"['17588 Castleton St', 'City of Industry, CA 91748']",N,23.0,"['jFINdgdJPKTs50qQ0maYTw', 'YimbWBUTJoPx7TwrjGZnMA', 'SsbGQpvkQQKT_5TaO_Fpow', 'AW1kjhCH4Sp1VZdIDIgrLQ', 'W-sFOHMS3Bn7C0GYdwMV7A', 'f7IQPDCX96AbKs9Da8gKew', 'cOjCzMZTrRvtq-OW_YmUoA', 'Pa0cv5hJdZR6E-i5qQL5wg', 'nJXbeTZNT44ltfPvtNoMhQ', '10P0ItTE-ZTJm4J_PkjImQ', 'fThVPaYV2j_HmeQceBNInw', 'TLyOTd-dWp3yWp4xtG9m8g', 'CHn4Pb4B3Menj2T75LFVCA', 'RMOVDFHpt7Q0SvKyAJr1zA', 't9YEvIKzef2Dm4L8V7yjfg', 'G7iaU9IB8kWtk2co_VXo1Q', '0dHE-pm42ibrUrunImhBtA', 'UY9dmI8NWZXFum9lJiSggA', '5nARThL6lKk-Rb5zlRBurQ', 'OXjFOAIHojeI-xMe4pQVuQ', 'QX-8mWdhv0PJA99HdFvRww', 'NEDRmIxt1RhwjkwCF7g6Bw', 'NON0r7pYl4m0YONmil3jcQ']",91748,N,3,220,$$,"Health Score:A,Contactless Delivery:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",3,1,1,1,CA,City of Industry_CA,75.0,69.0,2.8,2.8840579710144927
33.602717,-111.979256,Chili's,Y,Y,132.0,https://www.yelp.com/biz/chilis-phoenix-21?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,7mFNJCgmZCiSjv2mzoP1Cg,16024941330.0,"Bars, American (Traditional), Tex-Mex",3.0,Phoenix,"['12660 N Tatum', 'Phoenix, AZ 85032']",N,25.0,"['0Ryxx6uSpt4TOKYVGBekLQ', '3oTVApC-eUzpGjrOVxIr5g', '5diHqpk_JSC4p8tIo4APow', 'XMMLRvV4IMxIGyc4H37LxA', 'l8tSrCIwIyRMBHUiZ9By4A', 'CKoDbOpF_CSyy6_lttqjKg', 'BgTFsq79xmnRkX0gA1za1Q', '5xCeuEI7Einoi5xYsNuDCQ', 'EE_CKAAq7_oL7jfxmUKhuw', 'VBJwRxOAtvjy7taLXEjmfg', '1VKjDpPJdVoiRc8I9f7U9g', 'WKWxHzaMC2ZXCaGBscLppA', 'v2tjswIV3e0c8o7_7MwYmg', '4QxMC7fS5tiO1nQ6zmbBYw', '6GCbZASjMnAPYBWLc_z30g', 'f2z4RM_ungk_zQwcpZcpcQ', 'gZcph0QQElMcXR47W6N13g', '3z9lFLV0UfcA3eQSAZDwSA', 'hAZxhVoGC8kAxg0F_k7DqA', 'CUZu35ngL2-NyXIUuXEX0w', '4Fylkp8eS2FD9-53eycqLw', '_B3jnaQVtDXqydea1y92fQ', '9E1q2uEMd881wnruicNTUA', 'HTaA1mo9cB1dXMwfJC6yKg', 'nXNv6jvbj7sl50w7NL6KlQ']",85032,N,3,991,$$,"Contactless Delivery:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Caters:No,Has Pool Table:No",3,1,1,1,AZ,Phoenix_AZ,34.0,36.0,2.588235294117647,3.5
37.7027792146911,-122.125471761903,Chili's,Y,Y,611.0,https://www.yelp.com/biz/chilis-san-leandro?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,ia7t3XZI1TqVdXZ_LEyhFg,15103170323.0,"American (Traditional), Tex-Mex, Bars",2.0,San Leandro,"['15555 E 14th St', 'Ste 366', 'San Leandro, CA 94578']",N,9.0,"['fE2YW4Y_5yqYcyzJ7Oypmw', 'iTyqLtlOE32LSlH8qpN-Gw', 'P46a5XTeWHs0_Ikb64Th_g', 'ZsthhbbcSWpLnPDPMeAJrA', 'xkiYWcKyMNKzH3CN2ztBjQ', '1PBMONENG5_FreHtCmB5-Q', 'wMjksqEhNJhtdKvFbsXWrQ', 'pmdyX06bwGFrcBNfzmb8aQ', '0S2Hfv3AejSbtx8agzpkiQ']",94578,N,2,1121,$$,"Contactless Delivery:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Wed, Fri,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",3,0,1,1,CA,San Leandro_CA,209.0,114.0,1.7511961722488039,2.3859649122807016
33.1737488599507,-96.8405985832214,Chili's,Y,Y,129.0,https://www.yelp.com/biz/chilis-frisco-5?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,MhXsR-K3udMpgiA4Pukrhw,19727129922.0,"American (Traditional), Bars, Tex-Mex",2.5,Frisco,"['11555 Dallas Pkwy', 'Frisco, TX 75034']",N,10.0,"['vPm9rtJ8ls6jDxdNidSnlA', 'sWEd99NMp4i9v1c2FjUZ6g', 'ja9VNTPOZ0SKl2QFasY0xg', 'aPF1nW2ecOTyFjf3ZCTtnw', 'c5r2_s_4-U5O4NHGKTOKNg', 'EhuucPRXXvbu2q8sXj70iQ', 'Taoq4xPbAaNQOf3Thk9JwQ', 'XESZXIki2HnJ9BFw9FD2xw', 'a_XaZKG7kZ6-DMlE6tkmag', '8NUuMj8vQNqEmlxuLfLJQg']",75034,N,3,444,$$,"Contactless Delivery:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri,Coat Check:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Caters:No,Has Pool Table:No",3,0,1,1,TX,Frisco_TX,33.0,40.0,2.3333333333333335,2.625
