,Lat,Long,Name,On_Yelp,Treated_Yelp,Review_count,Link,ID,Phone,Categories,Rating,City,Address,Treated_NonYelp,Num_control,Info_control,Zip,Control,Freq,City_code,Price,Amenities,Amenity_score,Takes_reservations,Offers_delivery,Parking_available,State,Geo_code,Review_count_before,Review_count_after,Rating_before,Rating_after,Match,x,y,n_neighbors,high_sub,high_rating
8483,32.938638482175,-97.10737109184272,Mellow Mushroom,Y,N,183.0,https://www.yelp.com/biz/mellow-mushroom-southlake-2?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,8JWhT81ErQV3gU8O58od2w,18177491111.0,"Pizza, Bars, Sandwiches",3.5,Southlake,"['2820 E Southlake Blvd', 'Southlake, TX 76092']",N,0.0,,76092,Y,1,1194,$$,"Takes Reservations:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Hipster, Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Fri, Sat,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Caters:Yes,Has Pool Table:No",4,0,0,1,TX,Southlake_TX,43.0,47.0,3.883720930232558,3.5319148936170213,43,-10809943.102217387,3887162.0776140466,22,1,1
8485,37.1035880997884,-76.4921377846156,Mellow Mushroom,Y,N,349.0,https://www.yelp.com/biz/mellow-mushroom-newport-news-newport-news?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,PdXufiaF8NdbESw8jsyM8g,17579311700.0,"Pizza, Sandwiches",4.0,Newport News,"['12090 Jefferson Ave', 'Ste 1500', 'Newport News, VA 23606']",N,0.0,,23606,Y,1,874,$$,"Health Score:90 out of 100,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegan Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Street, Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes",4,0,1,1,VA,Newport News_VA,142.0,155.0,3.7816901408450714,4.129032258064516,43,-8515065.827872328,4453555.484971031,13,1,1
8486,33.7649533,-84.388648,Mellow Mushroom,Y,Y,264.0,https://www.yelp.com/biz/mellow-mushroom-atlanta-21?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,qbFXEqi7fbq2nOro_CMY8w,14045771001.0,"Pizza, Sandwiches, Bars",3.5,Atlanta,"['400 W Peachtree St', 'Ste 1', 'Atlanta, GA 30308']",N,9.0,"['22Y5HC5GY7KcHR_LeNH_HA', 'mchDKdHFQEDuEi6Wdy3oOA', 'NO_uHXxjlyBW2x_uI9Eo-w', 'xCWwaGpb6YJoErcADJM6rA', 'bkFK5XEQef-F0rTxmktfzg', '7o5akdL1TMdKE475EdR0eQ', 'rzcb9nDwzyg2SpVhGwUUiw', 'bWwzUh38UIHkNp4whEzDxw', 'XyjYku_TKNzOlL-rCoGSmQ']",30308,N,2,44,$$,"Health Score:A,Contactless Delivery:No,Vegan Options:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Garage, Validated,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Mon, Thu, Fri,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,GA,Atlanta_GA,81.0,68.0,4.061728395061729,3.1911764705882355,43,-9394101.324092804,3997284.4940956803,16,1,1
8488,35.053717,-80.851277,Mellow Mushroom,Y,Y,316.0,https://www.yelp.com/biz/mellow-mushroom-charlotte-11?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,PHhZy5zYULNF-oz-2Jz9KA,17043695300.0,"Pizza, Bars, Sandwiches",3.0,Charlotte,"['14835 Ballantyne Village Way', 'Charlotte, NC 28277']",N,4.0,"['AuIiqDeL65kczmiFSkAWrA', '2Ok4s1al1XRqFTyEWB4i0g', 'OMEbwr0Aybw_wnqvno-6zQ', 'iJpTpE9A8WDWvUlvUcFZuA']",28277,N,1,193,$$,"Health Score:96.5 out of 100,Vegan Options:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Garage, Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Hipster, Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Fri, Sat, Sun,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,NC,Charlotte_NC,69.0,85.0,2.9565217391304346,3.447058823529412,43,-9000322.98562591,4171183.4680129807,13,1,1
8495,28.381943,-81.504568,Uno Pizzeria & Grill,Y,N,358.0,https://www.yelp.com/biz/uno-pizzeria-and-grill-orlando-2?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,dfPq_5bIdA53hO3EbJD2mQ,14078271212.0,"Pizza, Gluten-Free, American (Traditional)",3.5,Orlando,"['12553 State Rd', 'Ste 535', 'Orlando, FL 32836']",N,0.0,,32836,Y,1,945,$$,"Health Score:Pass,Happy Hour Specials:Yes,Vegan Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No",4,1,1,1,FL,Orlando_FL,101.0,109.0,3.5247524752475248,3.532110091743119,43,-9073047.00708574,3297213.9645227296,27,1,1
8496,28.44655,-81.47174,Uno Pizzeria & Grill,Y,N,387.0,https://www.yelp.com/biz/uno-pizzeria-and-grill-orlando?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,72lsAGEma0YI8t-OCdHxCQ,14073518667.0,"Pizza, Gluten-Free, American (Traditional)",3.5,Orlando,"['8250 International Dr', 'Orlando, FL 32819']",N,0.0,,32819,Y,1,945,$$,"Health Score:Pass,Happy Hour Specials:Yes,Vegan Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No",4,1,1,1,FL,Orlando_FL,98.0,116.0,3.877551020408163,3.7672413793103448,43,-9069392.610841976,3305391.078021587,67,1,1
8497,28.5229188163831,-81.5859110695874,Uno Pizzeria & Grill,Y,N,143.0,https://www.yelp.com/biz/uno-pizzeria-and-grill-winter-garden?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,FKIZ598lrbHoMPKzSo_dPA,14078776510.0,"Pizza, Gluten-Free, American (Traditional)",3.0,Winter Garden,"['3167 Daniels Road', 'Winter Garden, FL 34787']",N,0.0,,34787,Y,1,1412,$$,"Health Score:Pass,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Caters:No",4,0,1,0,FL,Winter Garden_FL,47.0,44.0,2.893617021276596,2.6818181818181817,43,-9082102.07617177,3315063.2945566024,12,1,1
8502,40.8305763819973,-74.13819362698369,Uno Pizzeria & Grill,Y,N,197.0,https://www.yelp.com/biz/uno-pizzeria-and-grill-clifton?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,1gGFRVp_iTpKjwd3dTqafg,19735741303.0,"Pizza, American (Traditional), Gluten-Free",3.0,Clifton,"['Riverfront Center', 'Clifton, NJ 07014']",N,0.0,,7014,Y,1,232,$$,"Happy Hour Specials:Yes,Vegan Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No",4,0,1,1,NJ,Clifton_NJ,66.0,61.0,3.121212121212121,2.5737704918032787,43,-8253025.962888945,4987383.745721846,14,1,1
8505,40.7832,-73.97479,Uno Pizzeria & Grill,Y,N,261.0,https://www.yelp.com/biz/uno-pizzeria-and-grill-new-york-3?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,OKSmyG8IAXOiIfGjcPkiEQ,12125954700.0,"Pizza, Gluten-Free, American (Traditional)",3.0,New York,"['432 Columbus Ave.', 'New York, NY 10024']",N,0.0,,10024,Y,1,865,$$,"Health Score:A,Contactless Delivery:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegan Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Dinner,Parking:Street,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Caters:No,Gender Neutral Restrooms:Yes",4,1,1,1,NY,New York_NY,55.0,74.0,2.8545454545454545,2.891891891891892,43,-8234835.954339346,4980416.114378991,35,1,1
8506,32.755186,-97.332843,Uno Pizzeria & Grill,Y,N,260.0,https://www.yelp.com/biz/uno-pizzeria-and-grill-ft-worth?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,ygaiipVFyhTIPQuyVH5fFA,18178858667.0,"Pizza, Gluten-Free, American (Traditional)",3.5,Ft. Worth,"['300 Houston St.', 'Sundance West', 'Ft. Worth, TX 76102']",N,0.0,,76102,Y,1,451,$$,"Health Score:PASS,Happy Hour Specials:Yes,Vegan Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Garage, Street,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No",3,0,1,1,TX,Ft. Worth_TX,52.0,72.0,3.4423076923076925,3.6944444444444446,43,-10835042.520221641,3862853.901185932,13,1,1
8508,38.770766,-77.1405139,Uno Pizzeria & Grill,Y,N,200.0,https://www.yelp.com/biz/uno-pizzeria-and-grill-alexandria?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,E_-UwI1Ct46ELI7VJcSpAg,17038220957.0,"Pizza, American (Traditional), Gluten-Free",3.0,Alexandria,"['5935 Kingstowne Center', 'Alexandria, VA 22315']",N,0.0,,22315,Y,1,11,$$,"Health Score:75 out of 100,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:No,Good For:Lunch, Dinner,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No",4,1,1,0,VA,Alexandria_VA,36.0,57.0,3.305555555555556,2.8771929824561404,43,-8587242.726879442,4688888.758755773,19,1,1
8511,26.362739,-80.123429,Brio Tuscan Grille,Y,N,274.0,https://www.yelp.com/biz/brio-tuscan-grille-boca-raton?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,3lPG3pJ6hidnPDrOIyxjgA,15613923777.0,"Italian, Pizza, Cocktail Bars",3.0,Boca Raton,"['5050 Town Ctr Cir', 'The Shops', 'Boca Raton, FL 33486']",N,0.0,,33486,Y,1,105,$$,"Health Score:Pass,Kids Activities Nearby:Yes,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Valet, Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Caters:Yes,Has Pool Table:No",4,1,1,1,FL,Boca Raton_FL,70.0,74.0,3.085714285714286,3.27027027027027,43,-8919299.316891009,3044077.529211368,33,1,1
8512,26.0035931316987,-80.338076663509,Brio Tuscan Grille,Y,N,420.0,https://www.yelp.com/biz/brio-tuscan-grille-pembroke-pines?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,W3C1WqcRzZhHcwRf9Cxtcg,19544311341.0,"Italian, Pizza, Cocktail Bars",3.0,Pembroke Pines,"['14576 SW 5th St', 'The Shoppes of Pembroke Gardens', 'Pembroke Pines, FL 33027']",N,0.0,,33027,Y,1,982,$$,"Health Score:Pass,Happy Hour Specials:Yes,Vegan Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Valet, Street, Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Wed, Fri,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:No,Dogs Allowed:No,Caters:Yes,Has Pool Table:No",3,1,1,1,FL,Pembroke Pines_FL,107.0,116.0,3.037383177570093,2.9913793103448274,43,-8943193.785492796,2999525.9750217525,30,1,1
8513,28.4856687296652,-81.4309166986725,Brio Tuscan Grille,Y,N,276.0,https://www.yelp.com/biz/brio-tuscan-grille-orlando?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,yiwEseQVKRGmAtNggf3Gjg,14073518909.0,"Italian, Pizza, Wine Bars",3.5,Orlando,"['4200 Conroy Rd', 'Orlando, FL 32839']",N,0.0,,32839,Y,1,945,$$,"Health Score:Pass,Kids Menu:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Valet, Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Caters:Yes",4,1,1,1,FL,Orlando_FL,68.0,92.0,3.838235294117647,3.391304347826087,43,-9064848.181725701,3310344.6454938147,25,1,1
8514,27.965481965448,-82.520276930133,Brio Tuscan Grille,Y,N,356.0,https://www.yelp.com/biz/brio-tuscan-grille-tampa?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,nU-zF9XbQehltHoi_LwWRw,18138773939.0,"Italian, Pizza, Bars",4.0,Tampa,"['2223 NW Shore Blvd', 'Tampa, FL 33607']",N,0.0,,33607,Y,1,1254,$$,"Health Score:Pass,Group Bookings:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Valet, Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Romantic, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Thu,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:No,Dogs Allowed:No,Caters:Yes,Has Pool Table:No",3,1,1,1,FL,Tampa_FL,103.0,100.0,4.135922330097087,3.62,43,-9186115.207982324,3244622.5518365693,33,1,1
8515,26.7087239093273,-80.0570189356353,Brio Tuscan Grille,Y,N,243.0,https://www.yelp.com/biz/brio-tuscan-grille-west-palm-beach?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,5Y5JTMrCRkabw0GQ9_FpgQ,15618351511.0,"Italian, Pizza, Cocktail Bars",3.5,West Palm Beach,"['550 S Rosemary Ave', 'Ste 148', 'West Palm Beach, FL 33401']",N,0.0,,33401,Y,1,1372,$$,"Health Score:Pass,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner,Parking:Garage, Street, Validated,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Sat,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Caters:Yes,Has Pool Table:No",4,1,1,1,FL,West Palm Beach_FL,82.0,72.0,3.5365853658536586,2.9722222222222223,43,-8911906.58234238,3087127.544946722,22,1,1
8516,35.839003060288704,-78.6773013901825,Brio Tuscan Grille,Y,N,282.0,https://www.yelp.com/biz/brio-tuscan-grille-raleigh?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,pobysFqGp380KuQhvZX7Rg,19198812048.0,"Italian, Pizza, Cocktail Bars",3.5,Raleigh,"['4325 Glenwood Ave', 'Ste 5000', 'Raleigh, NC 27612']",N,0.0,,27612,Y,1,1030,$$,"Health Score:97.5 out of 100,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Valet, Garage, Street, Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Caters:Yes,Has Pool Table:No",4,1,1,1,NC,Raleigh_NC,74.0,77.0,3.72972972972973,3.168831168831169,43,-8758317.12774403,4278490.994565183,17,1,1
8517,38.918167,-77.223825,Brio Tuscan Grille,Y,N,392.0,https://www.yelp.com/biz/brio-tuscan-grille-mclean?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,HafCty0ZUptj_hpC_jhRlQ,17032888882.0,"Italian, Pizza, Wine Bars",3.5,McLean,"['7854 Tysons Corner Ctr', 'Ste L', 'McLean, VA 22102']",N,0.0,,22102,Y,1,761,$$,"Health Score:88 out of 100,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Dinner,Parking:Garage,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Sun,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Caters:Yes",4,1,1,1,VA,McLean_VA,86.0,98.0,3.3372093023255816,3.13265306122449,43,-8596516.87610887,4709956.466917679,15,1,1
8518,42.4158279,-83.4324451,Bravo! Cucina Italiana,Y,N,177.0,https://www.yelp.com/biz/bravo-cucina-italiana-livonia?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,YGOpq8S3K5e_dhw3VFCKXQ,17345915600.0,"Italian, Pizza, Wine Bars",3.0,Livonia,"['17700 Haggerty Rd', 'Livonia, MI 48152']",N,0.0,,48152,Y,1,710,$$,"Health Score:92 out of 100,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Caters:No",4,1,1,1,MI,Livonia_MI,49.0,57.0,3.306122448979592,2.929824561403509,43,-9287657.304169752,5223473.410415594,24,1,1
8519,38.990396,-76.542731,California Pizza Kitchen,Y,Y,143.0,https://www.yelp.com/biz/california-pizza-kitchen-annapolis-annapolis-2?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,MvnIKPbmBncp9_KHzdbzpg,14105732060.0,"Pizza, American (New), Salad",3.5,Annapolis,"['1870 Annapolis Mall', 'Annapolis, MD 21401']",N,2.0,"['VTymwYT5HYwFCA43KJVSRg', '0WKpXVG-6OF-7JuulfdOqQ']",21401,N,1,26,$$,"Contactless Delivery:Yes,Vegan Options:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner,Parking:Garage,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Offers Military Discount:Yes",4,0,1,1,MD,Annapolis_MD,34.0,45.0,3.588235294117647,3.022222222222222,43,-8520697.838846516,4720295.975337075,13,1,1
8522,21.2784177503213,-157.827871244792,California Pizza Kitchen,Y,N,412.0,https://www.yelp.com/biz/california-pizza-kitchen-at-center-of-waikiki-honolulu?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,oJ1yPV5vREjybAAp8ffy5A,18089242000.0,"American (New), Pizza, Salad",3.0,Honolulu,"['2284 Kalakaua Ave', 'Space E', 'Honolulu, HI 96815']",N,0.0,,96815,Y,1,563,$$,"Contactless Delivery:Yes,Vegan Options:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Garage,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Drive-Thru:Yes,Caters:Yes",4,1,1,1,HI,Honolulu_HI,86.0,105.0,3.4302325581395348,3.219047619047619,43,-17569318.259956587,2425108.0620117686,28,1,1
